id,hair_length_has_soul,hair_length,has_soul,bone_to_flesh_ratio,bone_length,bone_length_squared,rotting_flesh,rotting_flesh_squared,soul_to_hair_ratio,bone_length_rotting_flesh,type
674,0.5746560675384674,0.3046671007462146,0.7303011968101308,0.6032056227304095,1.3509180140816728,1.4352723865931285,-0.1191198607987145,-0.2543171195205431,0.2122790176539722,0.8744568440364854,Ghoul
676,-0.8925096827456708,0.0367187705190937,-1.2794530452318682,-0.3139782042307211,-0.596084546748306,-0.6749729930427496,-0.4298293122112283,-0.532830979021417,-1.1742206712811658,-0.6651066724827291,Goblin
677,-1.4765430753906248,0.0561561762359834,-2.1977327784341307,-0.7146199560367388,-1.4153009423213654,-1.2264457824706327,-0.6653828511194204,-0.725916601938899,-1.907110151051961,-1.2779320853991918,Ghost
678,-0.4625325877735314,-0.911861421701698,0.2861848356881115,-1.1527202889801007,-1.8829243910921636,-1.451899773881952,-0.1909662031782437,-0.3211274507577947,1.085733614708757,-1.4142735577448038,Ghost
679,1.618876197809605,1.409883636879569,1.0382199847661346,-0.093896268228308,-0.132546158675034,-0.2746573074224047,-0.3306366207403741,-0.4468613534057052,-0.2273733056303351,-0.3049659439433188,Goblin
680,1.1120792699138369,1.0851602918210574,0.7292878306767839,2.195886990827743,0.7223654110458386,0.6309891459293272,-1.6909270310454798,-1.3850439821648657,-0.252634174816878,-0.8814467486624146,Ghoul
682,-0.5624382151595329,-1.0979869224567094,0.3149251460244424,-0.1287417715740975,0.3189209475974516,0.1765614628233277,0.18974159606398,0.0493986176176999,1.432260375036337,0.3830672485735792,Goblin
684,1.1836260037432016,1.0944653938022937,0.8057344547928872,0.3900543922562703,1.1776789674676649,1.2018889769016978,0.0513751854934661,-0.0899736332388332,-0.2115826423267784,0.9118769441335196,Ghoul
685,-0.5381999417202226,-1.4269049230942898,0.9681435063424404,-0.124213743873061,-0.2059979023665027,-0.3423446049739267,-0.3526141267619676,-0.4661472877287208,3.12502782966604,-0.3673377792950146,Ghoul
686,-0.5488811073967986,-0.4906782230131331,-0.35173060400767,-0.7678058518546478,-0.7691117769256353,-0.808048952077569,0.4821590970872386,0.3616220501129046,-0.0644222083894029,-0.2969938169728113,Ghost
688,2.507630346438526,1.9563890464784108,1.503792959981615,2.713856161476335,2.4665344391511552,3.1516690833537244,-1.1998365409396827,-1.1062533300625703,-0.2190437137721295,0.3578383601090595,Ghoul
690,-1.460178137218556,-1.358767830056618,-1.763953855835915,-0.6148642035502815,-0.2145198995388315,-0.3500940902453449,0.7965526882701083,0.7240864596952278,-0.9817425368555556,0.3631274868085114,Ghost
693,0.8430489995492022,0.5412857202003731,0.8724467018272531,-0.0987537520114821,0.2614378424572137,0.1157477471603401,0.0723118481746298,-0.0692298464556707,0.1480920009676014,0.2521206113724188,Goblin
695,0.6184995599223923,1.1330526363594886,0.116809799981058,-0.2281428895929564,0.3441924399183347,0.2036076813013728,0.4304402303074016,0.3046529563865975,-0.6371778582034041,0.5847514463197866,Ghoul
696,0.1083355152915451,0.4065661138592985,-0.0224299589754437,-0.3041679078475019,0.2135603263513352,0.0658450658200814,0.4652114244514956,0.3428712296272916,-0.3960172335992903,0.5034954968617424,Ghoul
698,0.9251177003239822,0.7735632383141114,0.7647026277911216,0.0582270891956855,0.4465363092412218,0.315077773336731,-0.0362391538923814,-0.1754459832909079,-0.066808042186514,0.304793267388008,Ghoul
699,-1.1631479365107802,-1.180874994737534,-1.0900138130761898,-0.5810701849086004,-0.1274535435191447,-0.2699049741475116,0.8081859643461979,0.7380307946408375,-0.2286377338791596,0.4485440913029901,Ghost
700,1.087058822336055,0.2870489386759284,1.4919617214891456,-0.8283921689326665,-1.5216987057756943,-1.2834488817470195,-0.5533753943243642,-0.6360451863080973,0.7866169267058786,-1.299297513494603,Ghoul
701,-0.2966625828362939,-0.7395649767030325,0.4161343310630626,0.0839303480961179,0.3221288900830694,0.1799841798199793,-0.1933228726239485,-0.3232943873684493,0.9784730346092034,0.0971261187951717,Ghoul
705,-0.3604332452928068,-0.1282099060151142,-0.3223300399623643,-1.5135400606294884,-2.007942862955206,-1.501175025555179,2.0897896449435653,2.5068623335548854,-0.309326867035338,-0.8958827754760693,Ghost
708,1.5630101878583544,0.8149184118695884,1.5304125562420716,0.0227329458243443,-0.5723171296729845,-0.6559989835122753,-0.93099053452559,-0.9249550570261564,0.3984784539208634,-0.9334200143372796,Ghoul
709,-0.176163061417816,-1.3174459690710056,1.740431618736131,0.4316489037738629,1.48073616206261,1.6160009727667255,0.2248471196518111,0.0856140688826892,3.872369149356659,1.3079173219122886,Ghoul
714,0.2051116687801757,0.2817033823720247,0.2159053112110389,1.879268651478196,0.0515491203858871,-0.0979707602675684,-1.8664237295197927,-1.468253786234465,-0.1505763649355048,-1.253243489743836,Goblin
715,-0.712039704326983,-0.4220565734363379,-0.7101964512457447,0.6631494012171288,0.5002742908396819,0.3748528955265419,-0.7983199962820974,-0.8280111264918932,-0.4547202823839359,-0.2587690044887133,Ghost
716,0.531925422026252,0.3654430321197962,0.6101592472238383,-0.4529471470064373,-0.4729437598831851,-0.5748505246581903,0.0086391048727289,-0.1319340931873399,0.0820940258641242,-0.3296606095870012,Goblin
719,-0.8425926721618449,0.2480970385757163,-1.294072361768562,-0.6071686931065228,-0.6039269767673402,-0.6811969606016166,0.2319609994404102,0.0929950219482664,-1.2550792228292922,-0.3001980297127178,Ghost
721,-0.2736442039097028,-0.9764433449204182,0.8116677940231245,-1.3358322644147065,-1.964156270881924,-1.4844448645978443,0.5662572884048285,0.4558605671667119,1.8032442937298687,-1.2624818699930311,Ghost
722,2.5972658553067185,1.3409041689632462,2.1806412852623827,0.4042631272216707,1.0828866014776355,1.07795898321128,-0.0445335318591005,-0.1834259287379203,0.4475629495621487,0.7545297062115768,Goblin
727,-0.9763443282397538,-0.6732415424613313,-1.0423383590043451,-1.069585399411486,-1.8054878795789864,-1.4190511920135942,-0.3421474987112506,-0.4569794110777031,-0.6073100820748388,-1.407592727706409,Ghost
728,1.9112492496597808,1.3113437477777206,1.447298269117137,0.6607436000190668,1.90661454633498,2.244029298743049,0.2000668437952863,0.0600144062772377,0.0502759280642953,1.6103743951044502,Ghoul
729,1.1535028717984983,1.3651115389389283,0.5620978957781235,0.81978349833429,2.4347398761468644,3.097636686127471,0.3404035460639331,0.2072675897653332,-0.4733484319063818,2.183782556433842,Ghoul
731,1.5917612637858094,1.1101684750867344,1.2700530512954369,0.337052221674433,0.7985265214262053,0.7221975563240793,-0.1732098398568894,-0.3047505072217636,0.0563252443924189,0.4409585573751275,Ghoul
732,2.7893223415481048,1.892032045356188,1.835533246916752,-0.1192366647259667,0.7526404128070128,0.6670393986640291,0.6099007255010789,0.505548894307992,-0.026270556771249,1.0694849960049606,Ghoul
733,2.5564050902001694,2.4606064571652837,1.1689035215090613,-0.1995570224084729,0.6564218399692155,0.5534081737517652,0.6970405646447079,0.6063576845906424,-0.5567404458285288,1.0590248472523376,Ghoul
734,0.0326912793006019,0.7196344751398741,-0.3366635799703504,-0.1169222571827037,0.7114426235831137,0.6180495366287634,0.5630204294413587,0.4521966809363998,-0.7558871510146666,0.995187177737398,Ghoul
736,0.7709974493135386,0.9734786048586828,0.4101625640812507,-0.124397467485299,-0.7263686776582671,-0.7760017921199506,-0.8809224542523981,-0.888950187965181,-0.3928324499556578,-0.9885593998774236,Goblin
737,1.3806336784624118,1.3946694379635942,0.7897220652240541,-0.4462423253021164,-0.3554263224675338,-0.4751015818962101,0.1381973398250997,-0.0031484446398851,-0.3586354226187058,-0.1649471098122568,Ghoul
739,-0.1194651899334938,0.1208143559522076,-0.135735932976788,0.1855931447271887,0.074220473636118,-0.0755158616284553,-0.5655397942572711,-0.6459759994725794,-0.3168805721075231,-0.3337807079046722,Goblin
741,0.8269018242847131,0.1604075460562488,1.260756364116396,0.7427293771891329,1.2543688442906855,1.3041044579361067,-0.3601202241080328,-0.4727030566122203,0.7283873374947384,0.5782561699879162,Ghoul
743,0.6753685874429104,0.3934969534819855,0.7858456364257518,-0.4287801645213559,-0.8416611099278891,-0.8612019245208363,-0.497721149559347,-0.5900802374488859,0.1887272151073821,-0.8559112600005605,Goblin
745,-0.5044528705887852,0.0749652469096084,-0.6953406983922733,0.3037709756194536,-0.1270965910910204,-0.2695715840243334,-0.8843273980368844,-0.8914210453119579,-0.7284380454595738,-0.6661538157994407,Goblin
746,0.3921817356728998,0.6226890998070398,0.1992160533341633,-0.2141047883150349,0.3749992776743314,0.2368344510489383,0.4315027422133031,0.3058157746282279,-0.3566266529503513,0.6107127986396393,Goblin
747,1.5634818885052169,1.8981084487555937,0.6217488526395544,1.4764896593013157,-0.0921678422396182,-0.2367654952458299,-1.754561875189905,-1.4162148187635335,-0.6363480406708202,-1.226927293319174,Ghoul
750,0.025711475617509,0.7351814469314579,-0.3550737621735283,3.4442060328465995,0.9083973320331342,0.8568101975082822,-2.040037679454384,-1.5420639761516994,-0.7740616568019234,-1.1179213749053087,Goblin
751,-0.1106712817077288,0.4429121593626851,-0.3536365534497261,0.4660922880814714,-0.1235080247116584,-0.2662177956518516,-1.0564997549841633,-1.0121181017422711,-0.6487704527166753,-0.7777678073162766,Ghoul
753,1.4613051790751668,1.7696318371279125,0.6051682066977049,-0.6623605942745775,-0.0892397677999154,-0.2339989068415345,1.1373855716306158,1.1483769957257566,-0.6014399703593798,0.7022481454599071,Ghoul
754,0.2294639639188647,0.3167886757174656,0.221382049065787,0.7156257241841761,-0.6903329380128347,-0.7485621014417423,-1.6768981422320632,-1.378019162654278,-0.168408967412227,-1.3995330779914763,Goblin
756,-0.9780976561288862,-1.0889578972678682,-0.711151855793838,-1.4156684594327835,-1.8573099745854216,-1.4412311982108648,1.571168439967637,1.7355387010395231,0.1466524232526471,-0.8743111096013362,Ghost
761,-0.6105885700254962,-1.1644956636980162,0.295013730699901,-1.0503233939695746,-1.6351700716119395,-1.3405377975072168,-0.0556253724701882,-0.1940671073162462,1.5333238621574514,-1.197839104563844,Ghost
766,0.2844192607545751,0.7627973442659057,-0.0420137687709374,0.4125139369626096,-0.155167101347813,-0.2956736779039977,-1.0261727794753883,-0.9914619131794548,-0.5823719208764638,-0.7739537050650058,Goblin
772,0.935910907828583,1.212572536280734,0.4278552002991943,0.6554766220079623,1.6237671383285008,1.8209177972703223,0.006826919999306,-0.13370205782281,-0.487224075158737,1.1949531442609924,Ghoul
775,0.4553780328391871,-0.6362167670486695,1.7853622770453308,-0.3489453431199326,1.0319802465062766,1.0125059690541598,1.5258884165498656,1.6717793417733489,2.2270533942004413,2.1338168391314123,Ghoul
777,0.8030053543338533,1.5448104379207503,0.0655015507666847,1.02214879055673,0.8067692830590589,0.7321721430827465,-0.9323147988223608,-0.9258978075314832,-0.8105977552719051,-0.2019074397005989,Ghoul
779,0.0423761239921945,-1.0270178752250176,1.643281571499163,0.0470145067545323,0.6169718506391709,0.5076135039754458,0.1413474696894858,4.1575092594610847e-05,2.900267970121721,0.5719391484597911,Ghoul
785,-1.1687328369143477,-0.1290717902592728,-1.658689183764544,-0.6175020985065472,-0.2802151336478446,-0.409110258713426,0.7133295523816575,0.6254382612923337,-1.4308618936286948,0.2523009239941176,Ghost
786,0.7226627277011033,-0.0158743304137685,1.31852833176033,-0.5264013226666604,-0.3819788901406972,-0.4979980156806268,0.3092492557828309,0.1741004486170448,0.9465341093703518,-0.0814410660766748,Ghoul
792,0.8966238351652588,-0.2133284171587303,1.8864015940169243,-0.5127203986948059,0.5837187001660904,0.4693712184607824,1.5223779357394398,1.6668602300505075,1.657060969989835,1.6622002871487096,Ghoul
793,-0.31076860241202,-0.6476455427771466,0.2727198838950466,-0.63756112730111,-0.5449764595719411,-0.6339649267462772,0.4025130757706468,0.2742029720078699,0.7112441677980933,-0.1570900118899019,Ghost
797,0.6542800601054101,0.8115751873025926,0.3906110343594383,1.813431078740983,1.7358891711403024,1.985799344410548,-1.0126452777239123,-0.9821648512707476,-0.3272286078723649,0.207170637909566,Goblin
801,-0.1634108137784884,-0.5037657542590719,0.3889181415916353,-0.8416790194273714,-2.001565503679513,-1.4987737562746055,-1.3262078803496764,-1.1844629019673965,0.6577322727919817,-1.7979353359756944,Ghost
802,0.3634600523146415,0.3920158387848183,0.3479536458945757,-0.6441398148095858,-0.4251957707757527,-0.5348165452342017,0.5931070385872669,0.4863658897674545,-0.1233360701103333,0.0536579991449958,Goblin
804,-0.1991161097223287,0.4734690749659533,-0.4951855736303643,-0.7533689968199943,-0.4348685432466174,-0.542981292730798,0.9545941221975276,0.9167718908930468,-0.7616365912831021,0.2602781594974601,Ghost
809,-0.5411925603871142,0.5890967410301878,-1.0195593921423785,-1.0690234758992925,-1.1630674933297125,-1.077881047477856,1.023339672857824,1.0027752425199652,-1.16426790701233,-0.3837578907208595,Ghost
812,0.0862166991003956,0.2085150677104174,0.1028987047468213,-0.9954780473773174,-0.8592627010226855,-0.8738620825079594,1.2662816688324223,1.317333000461012,-0.1888077272349165,0.0247782845100675,Ghoul
813,1.8167533296164955,1.6915352103815091,1.0239211435661622,-0.2021304295699654,0.0411945242533728,-0.1081757271334894,0.0501573618476046,-0.0911764510750202,-0.3555209286597904,0.0734636154983051,Ghoul
814,0.4228210402757747,0.4096508518470295,0.4160164198487892,-0.1295357678737966,0.4106341030590942,0.275619954164376,0.2847870111882754,0.1482486727600862,-0.0857340035979096,0.5266343487652908,Ghoul
817,-0.4049302638350968,0.3739227618138637,-0.7243210407348545,1.1170816924976932,-0.8578392610040632,-0.8728416748247322,-2.013615177445643,-1.5313765809462156,-0.8828062059263511,-1.6326535931622523,Goblin
819,0.4312224323664115,-0.1949399323191987,1.070496449938311,-0.637005889009315,-0.8318987061713781,-0.854140537869863,-0.0060570400020505,-0.146245053104789,0.9317153940601436,-0.5985037735159676,Goblin
820,1.2111182421655642,0.5401207310246862,1.3710519066385245,1.3197549842460177,1.4508022590525314,1.5738840871018716,-0.8007897615363024,-0.8298609461756433,0.4909560549517365,0.2701682915910215,Ghoul
827,0.7141026561405732,0.2672410576308262,0.9716628965561018,-0.0215702753736501,1.4340195612280318,1.5503872931803904,1.0562808402187007,1.0444560624580488,0.4188644169492254,2.091356023324147,Goblin
829,-0.9805530632502658,-0.3557376257148414,-1.23808104704889,-1.465223370685935,-2.0275585602499664,-1.5084852353631262,1.43643429832108,1.5475095162293158,-0.9783544474262532,-1.089105629005687,Ghost
831,0.53916635661232,1.3399356734491328,-0.100960921758348,0.7794313033278157,2.101357180730953,2.549152662862458,0.171342253247262,0.0305557169188091,-0.8364078004965632,1.7276313147469982,Ghoul
836,-0.222819598584126,1.0954781211120954,-0.8454986457274738,2.480298834657749,-0.6624494948143014,-0.7270654417011346,-2.3816760258294165,-1.6626014883795963,-1.1956733355570934,-1.7743632200324866,Goblin
837,-0.630232018879541,-1.3548417611904608,0.5610326837093709,-0.8206122016938392,-0.7673011193957048,-0.8067023925492357,0.6729440377977487,0.5782681069293125,2.324408812020061,-0.1953871093150357,Ghost
839,0.6172625069166872,0.1568510602719654,0.9485352868109772,0.1534658366763716,-0.5943831336980983,-0.6736202942895426,-1.1094982760490022,-1.0475964212251945,0.492384957460523,-1.0452737301428126,Goblin
840,0.6992612984162174,0.5235984925900318,0.6944770720538191,-0.2488936518503088,0.5159223481481349,0.3924201095398669,0.6658836686939179,0.5700686345467781,0.0372674392424177,0.9117598804890004,Ghoul
841,-0.9219839753284162,-1.3532369810008031,-0.2591923199158507,0.5495907775645328,-1.742025775682046,-1.3908030707960657,-2.33517172940732,-1.6481201115743245,1.153883208810225,-2.005002238335828,Ghost
843,0.0288353779334771,0.6818229072790556,-0.3183651476176694,1.3464770853424832,0.895650288827914,0.8410088458202621,-1.1334213967050182,-1.0633527785646422,-0.728552658603877,-0.3302756285156534,Goblin
845,0.2562791455602017,0.6961830367668354,-0.0324242746645742,0.7267986583513931,0.4672286958375699,0.3379933101208105,-0.8850616242707047,-0.891953422944449,-0.5462694463441644,-0.3451838304050408,Ghoul
846,-0.2320856011435752,0.0420413122014499,-0.2485251537578305,-0.7851435070684536,-0.5396986588873587,-0.6296859485941131,0.9093089121762477,0.8608431113855824,-0.3573203384621533,0.1372706889812909,Goblin
847,-0.3985551138736616,-1.3692860871394217,1.2427431354198086,-0.855830788399425,-0.5816747227642369,-0.663489357744591,1.125354761499784,1.1328450685603122,3.3407630294209345,0.2205557493811554,Ghost
849,-0.1142010943348994,0.252655672330624,-0.227519278553527,0.3443302329962509,0.0450235174761122,-0.1044057743290247,-0.7915376801765138,-0.8229224591512571,-0.4623269272553116,-0.5085584967450174,Goblin
851,-0.2746809808779437,0.1738633882885058,-0.4098560366329004,1.8054161947894456,0.0858410538647951,-0.0639470687901269,-1.817928730385177,-1.4461248563409277,-0.557640835124158,-1.2076327911570148,Goblin
855,0.7035213887746623,1.5883717426446684,-0.0644227360533685,-0.6129800541102126,0.0055117991092878,-0.1430989381853354,1.0968177679741966,1.0961659366588348,-0.8935627116480909,0.7657755883405142,Ghoul
858,-1.5190848902127274,-1.9216845373546436,-1.5764636208881124,0.946685601524814,0.047279159404896,-0.1021828752598238,-1.3502339005900594,-1.1988251296143164,0.0260892871139515,-0.8957624716168036,Ghost
861,-0.0012434430813981,-0.7113254876001461,0.986677540934058,5.421564815408316,1.4462960795642512,1.5675669499410076,-2.28971953174916,-1.6333797294219448,1.5350964931508484,-1.2038520139141105,Ghoul
864,-0.1311807739346133,0.6057510365349132,-0.4825880520054811,0.3204862304044697,0.2534795846444418,0.1074057001368958,-0.593273624624483,-0.6684621297551303,-0.8073764817211669,-0.2453107536540699,Ghoul
867,0.3033194293160644,0.7491832402105076,-0.0085637597219391,-0.1987485640436135,0.5040327230624111,0.37906564671875,0.5336474979629862,0.4190831207977616,-0.5546574161913358,0.7968730452664204,Ghoul
873,-0.4606561573681382,-0.1872011696319108,-0.4439517968365152,-0.2937484433574161,-0.4275070595127649,-0.5367700205297362,-0.2783974729371058,-0.4004757470685459,-0.373645735733734,-0.4676210489741937,Goblin
874,-1.0054736120855674,-1.146880459395277,-0.7219697012881204,-0.6475142953080572,0.5534925153324922,0.4348949045518206,2.0031064645798264,2.372686958756436,0.2044183231786292,2.0158319407905507,Ghost
877,0.2253427602137752,1.8323412427048693,-0.6709198697751629,0.1963654356281277,0.3964002721141277,0.2600824056926771,-0.3022844707775405,-0.4217811950244978,-1.2698023345693108,0.0643278601779182,Goblin
878,0.5050330308866404,1.5315857656503056,-0.2435533609797677,-0.1061295847036559,-0.2118157409431977,-0.3476373969812173,-0.389330761178904,-0.4980647881107518,-0.9732245326646553,-0.3946704761437522,Ghoul
886,1.0593935681390811,0.7748777530893396,0.9340807548286446,0.4337495174213305,0.1807100737855037,0.0319989888117633,-0.7874136745800454,-0.8198219684436264,0.0416435899630081,-0.4295292324891484,Goblin
889,0.2288361401868323,0.0595335388294264,0.4552712065126841,-0.742797180799269,-0.7706058281728291,-0.8091593231374643,0.3967374071713289,0.2679328729289821,0.1879384839083807,-0.3429931602203614,Ghost
890,0.0438905567666017,-0.1925357666934091,0.4128174024695499,0.0123945347867004,0.3579220831638812,0.2183810040590106,-0.0390077077079671,-0.1781117308975613,0.3648557456340779,0.2390070187717048,Ghoul
896,-0.5975313417532844,0.3205479620035819,-0.9709036182375576,-1.1579305870823104,-1.0494753942515538,-1.0048064191401451,1.8092296324249,2.0802228438178108,-1.040969882509465,0.0890114871052784,Ghost
897,1.2533037152840338,1.2268329337448711,0.7788419717837937,-0.1674921402875079,1.7793637891761036,2.0507353910886086,1.7899529810306796,2.051720623310921,-0.2903826783145111,3.1948057202395,Ghoul
